product_img_id,product_id,product_img_url,is_main
212303,212286,https://ae01.alicdn.com/kf/S4a2563ab2a2c4ff989896f538b5b920fY.jpeg,False
212304,212286,https://ae01.alicdn.com/kf/Sac3e1f17b9474c1aae352fe819b84fa1Y.jpeg,False
212305,212286,https://ae01.alicdn.com/kf/Secb9941166f64ac4bc2953a30086cf9a9.jpeg,False
212306,212286,https://ae01.alicdn.com/kf/Sf4541ff1f5f54013b047aaeba170cad6n.jpeg,False
212307,212286,https://ae01.alicdn.com/kf/S35c12c510d5b421bbd53530b61b2f581b.jpeg,False
212308,212286,https://ae01.alicdn.com/kf/S18af3243c4994f938512b2910a801949Y.jpeg,False
212309,212286,https://ae01.alicdn.com/kf/S90d2ebac162a4e9a86769a79ed3a767d9.jpeg,False
212310,212286,https://ae01.alicdn.com/kf/Sfc05e7de795445a89b1d4d6af4cf91e9I.jpeg,False
218374,218373,https://ae03.alicdn.com/kf/Sab46520b8bce40949260a8527e786a36E.jpg,True
218375,218373,https://ae01.alicdn.com/kf/S24a03edb8ef74eabaf6784ce2af8ff84a.png,True
218376,218373,https://ae01.alicdn.com/kf/Sa3600e1641d444be85bc86b827733b08Q.jpg,True
218377,218373,https://ae01.alicdn.com/kf/Se94baf0324e84ab0aba0928e29cf393e7.jpg,False
218378,218373,https://ae01.alicdn.com/kf/Sed60ff6eef5b49898f398d3da1e82b78y.jpg,False
218379,218373,https://ae01.alicdn.com/kf/S02759b9e5ec243b88a2680c46e7506e3i.jpg,False
218380,218373,https://ae01.alicdn.com/kf/S1f7b109ee83b4afb920cbc723afa71a4v.jpg,False
218381,218373,https://ae01.alicdn.com/kf/Se5f94212b17546dc8cc29f7968afef7bX.jpg,False
218382,218373,https://ae01.alicdn.com/kf/S2502ed9dea1d4debaf302e4a858aaf64I.jpg,False
218383,218373,https://ae01.alicdn.com/kf/Sa08bde02f65c4f78a25231a978d384ecu.jpg,False
218384,218373,https://ae01.alicdn.com/kf/S3588798c917c4c47a62b1bf1e7a69f68I.jpg,False
218385,218373,https://ae01.alicdn.com/kf/S8ed52dba36e34d2d991aac1fc08ea180A.jpg,False
218386,218373,https://ae01.alicdn.com/kf/Sfc749c41791044b781696213dfb6eea0O.jpg,False
218387,218373,https://ae01.alicdn.com/kf/S223931f7c92a4f058c8b00148b7807b1g.jpg,False
218388,218373,https://ae01.alicdn.com/kf/S71f7ce4c23f548a993cd5b9ccde4295ch.jpg,False
224718,224717,https://ae01.alicdn.com/kf/S930bfcce6f4f4e5f808bcf17ab521beeH.jpg,True
224719,224717,https://ae01.alicdn.com/kf/Hbb3e51f3547e48a5bce106bb2fbcb463I.jpg,True
224720,224717,https://ae01.alicdn.com/kf/Sb9c9f6a67cec46838fb1b423d1b1a338g.jpg,True
224721,224717,https://ae01.alicdn.com/kf/H11fbbb276b3847efba779ce1a0bc31e89.jpg,False
224722,224717,https://ae01.alicdn.com/kf/Ha0c18babad4046f38fec267faa08daafX.jpg,False
224723,224717,https://ae01.alicdn.com/kf/H5ee0f595f9d745cca68a7ec64ef94503l.jpg,False
224724,224717,https://ae01.alicdn.com/kf/Hbebcaceb2e6844ad99fa5078c40e08b2j.jpg,False
224725,224717,https://ae01.alicdn.com/kf/H9e51ef2ad2f7457cabb68d207d990f85i.jpg,False
224726,224717,https://ae01.alicdn.com/kf/H50301ce70aa44dd3a705a892523a2e3bQ.jpg,False
224727,224717,https://ae01.alicdn.com/kf/He6e0cbe6c68848a79de99aa2f57d8c5eT.jpg,False
224728,224717,https://ae01.alicdn.com/kf/H29ef454c8c8449e3ac14d35c9d00cb9fF.jpg,False
254496,254495,https://ae03.alicdn.com/kf/S12cf4276f64841adb75f4a878dfe1a7aI.jpg,True
254497,254495,https://ae01.alicdn.com/kf/Se5d028a04c9a4e96b5dfbe8ecef815e7C.png,True
254498,254495,https://ae03.alicdn.com/kf/Sbb1a9ebea3b6461889f1a83c9c4ff537D.jpg,True
254499,254495,https://ae03.alicdn.com/kf/S5ed76879d08f40cb9648ff9528533f8ey.jpg,False
254500,254495,https://ae03.alicdn.com/kf/Sa129addf9d1c4008be9c63517186797aW.jpg,False
254501,254495,https://ae01.alicdn.com/kf/S38cd8f13822747a9a0f9803c6c396c5d5.jpg,False
254502,254495,https://ae01.alicdn.com/kf/S427a40ad8ba947ab8c73a908f9eaf19e4.jpg,False
254503,254495,https://ae01.alicdn.com/kf/Saafa0c412bef4df4b91fff162d4851a6I.jpg,False
254504,254495,https://ae01.alicdn.com/kf/Scad0b8764d5c49f586fb6e9d06fe0cc7R.jpg,False
254505,254495,https://ae01.alicdn.com/kf/S4bae32e3d9344a458ab0805a108bf7ffS.jpg,False
254506,254495,https://ae01.alicdn.com/kf/Se17e2e7e99994815af4fce498f3ac8afy.jpg,False
254507,254495,https://ae01.alicdn.com/kf/S0c2f13e2ed494355b8b699ac45927fadA.jpg,False
221261,221260,https://ae01.alicdn.com/kf/S5e1c87a4f23148fe9c64e8c6f69bd446L.jpg,True
221262,221260,https://ae01.alicdn.com/kf/S1e9d178fd5c14a5d96f3750584630e3e3.png,True
221263,221260,https://ae01.alicdn.com/kf/S4e977add3ac9475799062ba66a2b602eK.jpg,True
221264,221260,https://ae01.alicdn.com/kf/S7214401910bf4afda77f756de7ab3b81I.jpg,False
221265,221260,https://ae01.alicdn.com/kf/Sbb014c443bea4c86b0f953d908d719b4J.jpg,False
221266,221260,https://ae01.alicdn.com/kf/S7f33651e1bee461c9a2c61ec4cc31138h.jpg,False
221267,221260,https://ae01.alicdn.com/kf/S92324c5fa245404791b6ccad481c1754P.jpg,False
11894,11893,https://ae01.alicdn.com/kf/Sd763993c102f472e975a28f4c009288fo.jpg,True
175947,175946,https://ae01.alicdn.com/kf/S77f7e791673b4aff85c58f65136899d3K.jpg,True
175948,175946,https://ae01.alicdn.com/kf/S0247154b71364e0c8d8d1fa0cf1966b5t.jpg,True
175949,175946,https://ae01.alicdn.com/kf/S834ddd301cda47188a5a3dc8d5a8fab0A.jpg,True
175950,175946,https://ae01.alicdn.com/kf/Sb2d36f3500094d64a28882d6d47f0401f.jpg,False
211304,211303,https://file.nantang-tech.com/uploads/20230520/10901d436442f45f91ffc178b2fda9d5.jpg,True
211305,211303,https://file.nantang-tech.com/uploads/20230520/8bdd28fccbef1530f0a22c013f5e1474.jpg,True
211306,211303,https://file.nantang-tech.com/uploads/20230520/0002348544cb4b5890f617bb331f0c7c.jpg,True
211307,211303,https://file.nantang-tech.com/uploads/20230520/22c69a228aade7d2ed86584db4e36820.jpg,False
211308,211303,https://file.nantang-tech.com/uploads/20230520/8d3a08aff23b1f2e4382d89c3d73a142.jpg,False
211309,211303,https://file.nantang-tech.com/uploads/20230520/f7a8ee7d3190bfab7aaf48bdf0fdb447.jpg,False
211310,211303,https://file.nantang-tech.com/uploads/20230520/331d370899ee3fd7a19e60d4b528aa3b.jpg,False
211311,211303,https://file.nantang-tech.com/uploads/20230520/309a628d5190a1a4d439c137162d2a1e.jpg,False
211312,211303,https://file.nantang-tech.com/uploads/20230520/5c3ac01450f22bd659f34b9685aee795.jpg,False
211313,211303,https://file.nantang-tech.com/uploads/20230520/0fab80e17268bfea05a2c0ec6f4d7f66.jpg,False
211314,211303,https://file.nantang-tech.com/uploads/20230520/19f206581a795cd2ac9b25a8b6eb1926.jpg,False
173896,173895,https://ae01.alicdn.com/kf/Sc9b1d3ab25994b42af645eafb428a9e11.jpg,True
173897,173895,https://ae01.alicdn.com/kf/S2878444347774dcebe48c8e1bc63060f3.jpg,True
173898,173895,https://ae01.alicdn.com/kf/S8ac568ac4412432e9d9c636ad978a674E.jpg,True
173899,173895,https://ae01.alicdn.com/kf/S519ed87d768147f6a90fa3ef3b0a4313V.jpg,False
173900,173895,https://ae01.alicdn.com/kf/S950afc9ea03b4422b53e38b3f0e4a1beq.jpg,False
173901,173895,https://ae01.alicdn.com/kf/S52ef247a612d46c28ea2567f4a08e0ceb.jpg,False
173902,173895,https://ae01.alicdn.com/kf/S67a9e958c6e440be9dca54d2c868b420p.jpg,False
173903,173895,https://ae01.alicdn.com/kf/S78e718d863c643e690c09f79f2d43c98r.jpg,False
173904,173895,https://ae01.alicdn.com/kf/Scf25861017fb442394dd27e44cbe79f1V.jpg,False
173905,173895,https://ae01.alicdn.com/kf/Sc8ea54866e1a4fc0b4cc8c7ecd4f831dX.jpg,False
173906,173895,https://ae01.alicdn.com/kf/Sf3738462104c443fb0f1bdc8f9f47d5dw.jpg,False
173907,173895,https://ae01.alicdn.com/kf/Sfcac8d11053a4b238bef29ec603c21adc.jpg,False
173908,173895,https://ae01.alicdn.com/kf/S96c731f36abe48cf9767c17d9a53f536T.jpg,False
173909,173895,https://ae01.alicdn.com/kf/S1084ea6f59b24097bc1f6f127fe5c1d9x.jpg,False
173910,173895,https://ae01.alicdn.com/kf/S8db9e6e6dd154a7eb2e3533763068217R.jpg,False
173911,173895,https://ae01.alicdn.com/kf/S751edf829d7f428b9292048bc4d0aa92L.jpg,False
173912,173895,https://ae01.alicdn.com/kf/S9c65c3072cc44d0b969ac0bb0c4ca75et.jpg,False
173913,173895,https://ae01.alicdn.com/kf/S7bcf4ec337304fdc81138b7c37175d6b9.jpg,False
173914,173895,https://ae01.alicdn.com/kf/S096472f1653f41948a5dc1b0844088a9s.jpg,False
173915,173895,https://ae01.alicdn.com/kf/S9febc608d9734d59b56f76486f253d35d.jpg,False
173916,173895,https://ae01.alicdn.com/kf/Sb526123313c44e4aa20c7ecff17ddc50L.jpg,False
173917,173895,https://ae01.alicdn.com/kf/S7f9e703b34244f1fad8556f1fc737c3fo.jpg,False
189627,189626,https://ae01.alicdn.com/kf/S9d7c8d8229ca4885880422d67cc8121aJ.jpg,True
189628,189626,https://ae01.alicdn.com/kf/S812f9c94f28849a1b21bcd202fe657027.jpg,True
189629,189626,https://ae01.alicdn.com/kf/S3eb3e143e8aa4e68a928ce8911be5324a.jpg,True
189630,189626,https://ae01.alicdn.com/kf/Sf4b47d5389f6498988c3e440a9354a94Y.jpg,False
189631,189626,https://ae01.alicdn.com/kf/Sf8a194f9903542f3b4a63e90535604a3c.jpg,False
189632,189626,https://ae01.alicdn.com/kf/S0ddb475479a745e5b274ed85a238b74eN.jpg,False
189633,189626,https://ae01.alicdn.com/kf/Se7d4f5b596a14f6586599840822a87665.jpg,False
189634,189626,https://ae01.alicdn.com/kf/S8709f33797fe4e2eb443f7b647566fb2I.jpg,False
189635,189626,https://ae01.alicdn.com/kf/S523c0fdaccb34f1c8145544fb7ef0852T.jpg,False
189636,189626,https://ae01.alicdn.com/kf/Sa26122e187144bd0a09a6deb9f443313A.jpg,False
189637,189626,https://ae01.alicdn.com/kf/S230c71575fcb4229a4294a92d9fff10cn.jpg,False
180805,180804,https://ae01.alicdn.com/kf/S5cbbed32ce3e434888e0cb8a2546e69e4.jpg,True
180806,180804,https://ae01.alicdn.com/kf/S69d34cf5b7e445c2b11fce4aecaad3d5E.jpg,True
180807,180804,https://ae01.alicdn.com/kf/S623029c277b546d4a71411676ac7908cA.jpg,True
180808,180804,https://ae01.alicdn.com/kf/S6c8530aa724b4888a54e59850f11ceafC.jpg,False
180809,180804,https://ae01.alicdn.com/kf/Sa12327226698419fa48003dc62be15a4D.jpg,False
180810,180804,https://ae01.alicdn.com/kf/Sd0ca954cb3bf473393a7ed7a5d8340e2E.jpg,False
180811,180804,https://ae01.alicdn.com/kf/S8462a22d32924a848223c31fd5797899U.jpg,False
180812,180804,https://ae01.alicdn.com/kf/S1933e16a74a042ce9db4951292ca20346.jpg,False
216377,216376,https://ae01.alicdn.com/kf/S1680d80a7ec54413a7aaccd1f4f07eecy.jpeg,True
216378,216376,https://ae01.alicdn.com/kf/S5a55b3a0be4545b99aadfaa459bcdc84l.jpeg,True
216379,216376,https://ae01.alicdn.com/kf/S610fd4b4ace44a8c99c50e1a3279a548d.jpeg,True
216380,216376,https://ae01.alicdn.com/kf/Sd8002261190243bbb392cf44114d3557f.jpeg,False
216381,216376,https://ae01.alicdn.com/kf/Sa05b1210ce9d41e7ac0eecb4762429cam.jpeg,False
216382,216376,https://ae01.alicdn.com/kf/S49fdeb211970413bae179966227f69adT.jpeg,False
216383,216376,https://ae01.alicdn.com/kf/S5fbd3afe1608447d9ecc18e6b3479d908.jpeg,False
216384,216376,https://ae01.alicdn.com/kf/Sade2759a10a24f858e7cbd20f337c244I.jpeg,False
216385,216376,https://ae01.alicdn.com/kf/S6cf4b68835ff4918a51135f8e7a6580aF.jpeg,False
216386,216376,https://ae01.alicdn.com/kf/Se31e422a8e21415284b2c800b18a8e29N.jpeg,False
216387,216376,https://ae01.alicdn.com/kf/S5d7c89cfd9294c60a35dc9b5d6ff3dc64.jpeg,False
216388,216376,https://ae01.alicdn.com/kf/S1a291373cc804bacb52d6243b5033102y.jpeg,False
216389,216376,https://ae01.alicdn.com/kf/S00543cfd213748d782482df922a9012bf.jpeg,False
216390,216376,https://ae01.alicdn.com/kf/S590295b3e705466484c0a9745e061496g.jpeg,False
216391,216376,https://ae01.alicdn.com/kf/Sc9d124bd96084cab9dc8774c199bccde2.jpeg,False
216392,216376,https://ae01.alicdn.com/kf/S419aee21a2a74af4845a7a74575484fbr.jpeg,False
216393,216376,https://ae01.alicdn.com/kf/Sa1c3e15922974830833a08eed44ab944U.jpeg,False
216394,216376,https://ae01.alicdn.com/kf/Sf9c5d86048164bf09e5df11cfb00cb61D.jpeg,False
216395,216376,https://ae01.alicdn.com/kf/Sedef07430439495fa552d97587af58b0G.jpeg,False
216396,216376,https://ae01.alicdn.com/kf/S37d0820b9a664524be8de9dff45be230u.jpeg,False
216397,216376,https://ae01.alicdn.com/kf/S979e6ab783a047dab6d38d2d91a933aaj.jpeg,False
216398,216376,https://ae01.alicdn.com/kf/S660aa4275f1548e3ad23247e1f1cbda15.jpeg,False
216399,216376,https://ae01.alicdn.com/kf/S99aab76f834544bc944d212bd8f52e9dq.jpeg,False
216400,216376,https://ae01.alicdn.com/kf/Se4d74e6e697042b8ae024310aae290d4v.jpeg,False
234174,234173,https://ae01.alicdn.com/kf/S5fdc7037d5f04c5ea81df8ebba2ef1e7H.jpg,True
234175,234173,https://ae01.alicdn.com/kf/Se7e58b5bbe004c88895082fac50f335ez.jpg,True
234176,234173,https://ae01.alicdn.com/kf/S7883cbea504d4afb8dc42d61eaa79afbh.jpg,True
234177,234173,https://ae01.alicdn.com/kf/S086182c5223442ffbbbfb4b566dfe625c.jpg,False
234178,234173,https://ae01.alicdn.com/kf/Sb8e52890711a49cca21de53f6dcd7dfbW.jpg,False
234179,234173,https://ae01.alicdn.com/kf/Sa6400be5f96a4fb18dd1bb1ce187af4cI.jpg,False
234180,234173,https://ae01.alicdn.com/kf/Sda83a10a7d0c4805b84d2d20ce4610b7Q.jpg,False
234181,234173,https://ae01.alicdn.com/kf/S0c374f953fb44f4d8eaa7662b33730a3n.jpg,False
234182,234173,https://ae01.alicdn.com/kf/S030e51b3e15c4c29bce281395b3440ffd.jpg,False
234183,234173,https://ae01.alicdn.com/kf/Se38a2127451246859c02a1e15ccd7628g.jpg,False
105725,105724,https://ae01.alicdn.com/kf/S1c69f6557fd94289ba94f528eb9984f2z.jpg,True
105726,105724,https://ae01.alicdn.com/kf/Sf60224b4bd4e408f81312b4844d31a0cx.jpg,True
105727,105724,https://ae01.alicdn.com/kf/Sfc6371894bad4c2abadf1e7af53d8338W.jpg,True
105728,105724,https://ae01.alicdn.com/kf/S8755fe1e037b42628f1e5a2cbeb2a894a.jpg,False
105729,105724,https://ae01.alicdn.com/kf/Se0177d7445c74efcbfce00e4ba56a5b6q.jpg,False
105730,105724,https://ae01.alicdn.com/kf/S50b0e052bf2b4e5985024afa1be6e6deC.jpg,False
105731,105724,https://ae01.alicdn.com/kf/S1eeb7dc6e0e74ed884fdd958e9edf5cdz.jpg,False
105732,105724,https://ae01.alicdn.com/kf/S0ded5b709cf64fa690008900c94239fdB.jpg,False
105733,105724,https://ae01.alicdn.com/kf/S6c8538cf884f44b1ba3254dc302aca4cS.jpg,False
105734,105724,https://ae01.alicdn.com/kf/S7ff1c2f03fe645c4b2ce32c5caee7704p.jpg,False
105735,105724,https://ae01.alicdn.com/kf/Sf064d45db39d499fb87d43d5fa5261bf9.jpg,False
105736,105724,https://ae01.alicdn.com/kf/Sd7dc4509d4c54968801db759518b2af44.jpg,False
181511_3165,181510,https://ae01.alicdn.com/kf/S36457fc1ee3743df9ac8b16ac7fd29dc0.jpg,True
181512_7801,181510,https://ae01.alicdn.com/kf/Sb1a5269cb091484cb2b76116bd8858f0N.jpg,True
181513_4849,181510,https://ae01.alicdn.com/kf/S271606cfb51047f88dbed8353926c22d1.jpg,True
181514,181510,https://ae01.alicdn.com/kf/Sfb6bfc1e84d248aea9ef166408dc8e327.jpg,False
181515,181510,https://ae01.alicdn.com/kf/S5e3ba3cadc8244a89625db2a8728715e9.jpg,False
181516,181510,https://ae01.alicdn.com/kf/Sa0dd7eee158d44d494acf8f407e3d02aB.jpg,False
181517,181510,https://ae01.alicdn.com/kf/Sbe2eb39d5be44d5a93149ba2dfc21aadT.jpg,False
181518,181510,https://ae01.alicdn.com/kf/Sa859707b80874818ad89993aaadc156cf.jpg,False
181519,181510,https://ae01.alicdn.com/kf/Sf1cf1050b70340849a7cd92fafaf5b26S.jpg,False
181520,181510,https://ae01.alicdn.com/kf/Se0f7dd0f0ad24fe480314bf9e8461420j.jpg,False
181521,181510,https://ae01.alicdn.com/kf/Sb94adaa361b54a7f85cf0de069ad891bB.jpg,False
181522,181510,https://ae01.alicdn.com/kf/S6e7f1e162b0848fb8c81cf9210d78ffea.jpg,False
218255,218254,https://ae01.alicdn.com/kf/S949c97b6327247be82bb9c9c93cbc327P.jpg,True
218256,218254,https://ae01.alicdn.com/kf/S6190d9548d0c4742a9f9df5f66f83397p.jpg,True
218257,218254,https://ae01.alicdn.com/kf/Se56fe010ed944bc5ae070c06bc236f75S.jpg,True
218258,218254,https://ae01.alicdn.com/kf/Sfff8a91a7f00403387f533450827e2f7h.jpg,False
218259,218254,https://ae01.alicdn.com/kf/S20467ffcb42544cba79541b10dbd96d1i.jpg,False
218260,218254,https://ae01.alicdn.com/kf/S2d82ed804db2474f8b4e5feabbaf1e28w.jpg,False
218261_4992,218254,https://ae01.alicdn.com/kf/S8ae3ff50f4c14f86bb5fca6574f7f0f2Z.jpg,False
218262_4823,218254,https://ae01.alicdn.com/kf/S81eae8d4db4447be971d6e86e48645f67.jpg,False
218263_7769,218254,https://ae01.alicdn.com/kf/S0211f65396de48afbe44a2cd1fba1558T.jpg,False
218264_5018,218254,https://ae01.alicdn.com/kf/S0834b24f5e694910bc45f7430ebe5be3o.jpg,False
218265_5085,218254,https://ae01.alicdn.com/kf/S7580c9ce1c054d0eb45796cb1385c4337.jpg,False
218266_6842,218254,https://ae01.alicdn.com/kf/S21faab3463114c0c809e31c71ff00ba37.jpg,False
218267_8652,218254,https://ae01.alicdn.com/kf/S531bc9f1b51b40b797cef8f5367911051.jpg,False
218268_7450,218254,https://ae01.alicdn.com/kf/S99863bbcfad7443ca1a30e640cb19cefp.jpg,False
218269_3485,218254,https://ae01.alicdn.com/kf/Sc2ab99ee11714b9abaa1454eaaa13468p.jpg,False
218270_7606,218254,https://ae01.alicdn.com/kf/S85a3bd75b6cf4699a4d84935acf654062.jpg,False
218271_3263,218254,https://ae01.alicdn.com/kf/S47a739389ef849428059821410dd16aeN.jpg,False
218272_2118,218254,https://ae01.alicdn.com/kf/S40fafdc650394045841c3c559b737780l.jpg,False
218273_6439,218254,https://ae01.alicdn.com/kf/S840fc1ea67904620ac3f27b263302291U.jpg,False
218274_3665,218254,https://ae01.alicdn.com/kf/S42b0c3b596b94d1bba50a6f2fdaf2357C.jpg,False
218275_9873,218254,https://ae01.alicdn.com/kf/S52fa0113f288461497a9345dd77058e4B.jpg,False
218276_4230,218254,https://ae01.alicdn.com/kf/S5b44b31bab234ac4a66c481993e4047d9.jpg,False
185974,185973,https://ae01.alicdn.com/kf/S75158b2202294a028519b26ed75d9f47p.jpg,True
185975,185973,https://ae01.alicdn.com/kf/S11035124c09043eba69d2ed17b257abae.jpg,True
185976,185973,https://ae03.alicdn.com/kf/S6292fb912562443db82d4c8b07c2445e4.jpg,True
185977,185973,https://ae01.alicdn.com/kf/Scf37feae337f446e9a1575c8bc0ef876k.jpg,False
185978,185973,https://ae01.alicdn.com/kf/S31e784a1c9664cfba8706317bf7e0cbeg.jpg,False
185979,185973,https://ae01.alicdn.com/kf/S7a3e46d0915f49dfa41735277d9c7936a.jpg,False
185980,185973,https://ae01.alicdn.com/kf/S8ade87ba8aa449609883090f2bade75cc.jpg,False
185981,185973,https://ae01.alicdn.com/kf/S4df5ad191dac43439c8c91f85a446cb6j.jpg,False
80167,80166,https://ae01.alicdn.com/kf/Scf176daefa1244e9aced972a67b8cb49p.jpg,True
80168,80166,https://ae01.alicdn.com/kf/Sc85fea0fc8c14969bc1874a3a24997e2q.jpg,True
80169,80166,https://ae01.alicdn.com/kf/Sd6b0da9d7dc7489fbaf2536e0cc0ddcbR.jpg,True
80170,80166,https://ae01.alicdn.com/kf/Sc9ab5995fdc64b3cb50388b6ec19710bk.jpg,False
80171,80166,https://ae01.alicdn.com/kf/S37e803abd93347f0833c7236df14ce370.jpg,False
80172,80166,https://ae01.alicdn.com/kf/S6bfecdea78f840029281fd9e364902277.jpg,False
238470,238469,https://ae01.alicdn.com/kf/Sa2489f9ce37244af82e60bd617fb5e86s.jpg,True
238471,238469,https://ae01.alicdn.com/kf/S9ec27e44ac414cb5a33d173ae757393aJ.jpg,True
238472,238469,https://ae01.alicdn.com/kf/Sc3d540ced25a449fa08dee317b68f945k.jpg,True
238473,238469,https://ae01.alicdn.com/kf/S4df859444aa841d59527bb9c6e3f7583i.jpg,False
238474,238469,https://ae01.alicdn.com/kf/S1cd38006637147718197b685d856528ck.png,False
238475,238469,https://ae01.alicdn.com/kf/S16b0946dc5914c4b931d1363c62313a8F.jpg,False
245446,245445,https://ae03.alicdn.com/kf/S3a91521758324d7da3b3348784df04caT.jpg,True
245447,245445,https://ae01.alicdn.com/kf/S72cdd65c300148e180f0a5d7b282be06d.png,True
245448,245445,https://ae01.alicdn.com/kf/S6ff86ca87a1a4ac298cb8f86483520582.jpg,True
245449,245445,https://ae01.alicdn.com/kf/S1e77bda543c24da0b32d824e468f6785s.jpg,False
245450,245445,https://ae01.alicdn.com/kf/S353059a66c9a4be2ae004984677da016T.jpg,False
245451,245445,https://ae01.alicdn.com/kf/S4983deec78594fce95faebc98b3211eeE.jpg,False
245452,245445,https://ae01.alicdn.com/kf/S9263d4b609094197bc8027952d3a3846O.jpg,False
245453,245445,https://ae01.alicdn.com/kf/S52871e70cc234af081b46bec11633425M.jpg,False
171776,171775,https://ae01.alicdn.com/kf/S31ded3eb6f0a4283b4e15d802d60f271F.jpg,True
171777,171775,https://ae01.alicdn.com/kf/Se14dc4a4f45f450db5fb4a97c8a717abr.jpg,True
171778,171775,https://ae01.alicdn.com/kf/S2ffc5c5e42304fa79c091790aba363008.jpg,True
171779,171775,https://ae01.alicdn.com/kf/Sd0be909eb1864f91953063a426e446b2E.jpg,False
238037,238036,https://ae01.alicdn.com/kf/Sdcc3b79273d545089912c84136f5380dw.jpg,True
238038,238036,https://ae01.alicdn.com/kf/Sd51511b0021d4efebd64f13a5c7ac9367.jpg,True
238039,238036,https://ae01.alicdn.com/kf/S98feb740ed5f4027a3fa595056d73899j.jpg,True
238040,238036,https://ae01.alicdn.com/kf/S608d4b4c13664e389022c1a82c3f8d67D.jpg,False
238041,238036,https://ae01.alicdn.com/kf/Sa14d7fc2dd2d408eaa1fc1f0e16b87b9I.jpg,False
238042,238036,https://ae01.alicdn.com/kf/Sedf575784cb046739cc43d9321f7a2654.jpg,False
238043,238036,https://ae01.alicdn.com/kf/S58184c74256b45cfa509e5b035a414e74.jpg,False
238044,238036,https://ae01.alicdn.com/kf/S489d807f52ef41ecb28a9480695d3cbfC.jpg,False
238045,238036,https://ae01.alicdn.com/kf/Sbd42034fec4e467295d1d115e265b2c6x.jpg,False
238046,238036,https://ae01.alicdn.com/kf/Sf32783f9513d4486b5010d6cc9056e9bh.jpg,False
238047,238036,https://ae01.alicdn.com/kf/Sd972cc30016047839b81e6307f3f8e29v.jpg,False
238048,238036,https://ae01.alicdn.com/kf/S088365c5904a4d408386d7a2b34fc0dd6.jpg,False
238049,238036,https://ae01.alicdn.com/kf/Sb6491e65351b4906851464de07e02f56p.jpg,False
238050,238036,https://ae01.alicdn.com/kf/Sb3d4b7137fd3468bbfa265c4e4c7e7e9D.jpg,False
217961,217960,https://ae01.alicdn.com/kf/Se6e2dbb3be7f43b798b660934edded57Q.jpg,True
217962,217960,https://ae01.alicdn.com/kf/Scd1ff27f9fe846bab9d45280175ae6e0D.jpg,True
217963,217960,https://ae01.alicdn.com/kf/Sf75351434c32492fb505024f679b6f10x.jpg,True
217964,217960,https://ae01.alicdn.com/kf/Sa0e8737eb01849008ce82aa2ffd7a6479.jpg,False
217965,217960,https://ae01.alicdn.com/kf/S4eaa762f8fae480d81e6d6839b5fcc43e.jpg,False
217966,217960,https://ae01.alicdn.com/kf/S12a7408fae2244e7a5bebffceea2014ce.jpg,False
217967,217960,https://ae01.alicdn.com/kf/Se46ab6b9eabe49e1b61c070592f486a0E.jpg,False
230726,230725,https://ae01.alicdn.com/kf/S26402553b748417a9989b8a4625b61adr.jpg,True
230727,230725,https://ae01.alicdn.com/kf/S52b2e0b16d2b47ddb788b591d058709an.jpg,True
230728,230725,https://ae01.alicdn.com/kf/S2c4daa18147a4c9881b870bff71c5155n.jpg,True
230729,230725,https://ae01.alicdn.com/kf/Sea1ce75c4cb64abaa8137b65f332b48dz.jpg,False
230730,230725,https://ae01.alicdn.com/kf/Sa0e8201b6aa3422b930bca621560c6cbL.jpg,False
230731,230725,https://ae01.alicdn.com/kf/S1582af4795aa405484bb342ac955015d2.jpg,False
230732,230725,https://ae01.alicdn.com/kf/S58d63262859d4291893199e3c320e1bbW.jpg,False
230733,230725,https://ae01.alicdn.com/kf/Sf9002aa5782e4f8c8bc5b083ee3355d1l.jpg,False
230734,230725,https://ae01.alicdn.com/kf/S2f856b207e614156adf5571a7d77edbdx.jpg,False
230735,230725,https://ae01.alicdn.com/kf/S14d719f64f9248b49986443c14158ee5P.jpg,False
230736,230725,https://ae01.alicdn.com/kf/S5a776fc933f14dfca42e6abad554d624O.jpg,False
230737,230725,https://ae01.alicdn.com/kf/Sdb71884b6eb543c28e308ed97e04ab0aF.jpg,False
230738,230725,https://ae01.alicdn.com/kf/Se9ba349aa8484187a88294fd88d8108bk.jpg,False
168830,168829,https://ae01.alicdn.com/kf/S1c766cb772f545e08b7fbccf2f018b44h.jpg,True
168831,168829,https://ae01.alicdn.com/kf/S8774373beb1f44e6aa8cfb1a8b9f064aR.jpg,True
168832,168829,https://ae01.alicdn.com/kf/S3b835d0724be48858a8e4cb77023f432G.jpg,True
168833,168829,https://ae01.alicdn.com/kf/S6b736226098a4bb9932f6c05d2761195r.jpg,False
168834,168829,https://ae01.alicdn.com/kf/Saa984ab90caa44edb7c58b5cb73a3fd5G.jpg,False
12098,12097,https://ae01.alicdn.com/kf/Sba573921cb8a495fa88db6b3eb572592A.jpg,True
12099,12097,https://ae01.alicdn.com/kf/Scc31d10e96d94b3294d7716af8dbd779q.jpg,True
12100,12097,https://ae01.alicdn.com/kf/Sb6bcfcd7f7fe401e821cbe1866204f622.jpg,True
12101,12097,https://ae01.alicdn.com/kf/S4218e342e4ec465c963abcdd28fe9620v.jpg,False
195192,195191,https://ae01.alicdn.com/kf/Hcd02c26cc1dc44a6b37e6b7a449e83c1n.jpg,True
